"","date","depth_m","dataset_id","seaTemp","seaSal","seaPH","seaTCO2","seaTA","seaDO","seaChl","seaSi","seaNH4","seaNO3","seaNO2","seaPO3","distanceSho","huc8","ta_hucMean","ta_hucMax","ta_hucMin","numberRiv_15km","composite_fw_expose","flowYear_cfs","flowYear_m3s","distanceRiv","soilpH_hucMean","soilpH_hucMax","lat","lon","latInteger","year","month","day","upwell","upwellN"
"1595",2015-05-06,0,27,14.5,29.87,8.24,NA,2201.2,226.000463104585,NA,NA,NA,NA,NA,NA,0.045024597784957,"17100104",2204,3600,808,12,67.458570931276,211.972,6.0023687296,111.122139271481,49.9517754744472,70,47.2393,-124.2167,47,2015,5,6,0.084,0.466
"1596",2015-05-07,0,27,10.6,33.43,7.88,NA,2292.36,199.770404323704,NA,NA,NA,NA,NA,NA,1.56884463960059,"18060006",4890.35732323232,30400,711,18,0.640132650661406,0.057,0.0016140576,851.645363934517,65.2680631897772,81,36.4484,-121.9287,36,2015,5,7,2.945,40.568
"1597",2015-05-07,0,27,12.3,33.39,8.01,NA,2291.27,186.116415392301,NA,NA,NA,NA,NA,NA,2.39409084729719,"18060015",3538.62857142857,7560,480,10,0.381298443266548,0.218,0.0061730624,4033.97031582632,62.319452125244,80,36.6216,-121.9045,37,2015,5,7,2.836,46.634
"1598",2015-05-07,0,27,12.8,33.44,8.09,NA,2320.78,174.51998330397,NA,NA,NA,NA,NA,NA,2.36763609020831,"18060015",3538.62857142857,7560,480,13,1.23729124559233,4.284,0.1213091712,1689.72293359075,62.319452125244,80,36.9496,-122.0575,37,2015,5,7,2.836,46.634
"1599",2015-05-07,0,27,12.6,33.38,8.21,NA,2303.66,201.879020393963,NA,NA,NA,NA,NA,NA,1.60294608783321,"18050006",3019.0989010989,8000,880,16,0.84999435381637,1.62,0.045873216,942.757230869405,57.464115702323,77,37.2322,-122.4151,37,2015,5,7,2.836,46.634
"1600",2015-05-07,0,27,13.6,33.48,NA,NA,2288.53,199.498719911897,NA,NA,NA,NA,NA,NA,2.2787530250646,"18050006",3019.0989010989,8000,880,16,1.41049389554159,0.854,0.0241825472,19.5099841177415,57.464115702323,77,37.5245,-122.5176,38,2015,5,7,4.426,93.297
"1601",2015-05-07,0,27,13.2,32.39,7.94,NA,2307.29,174.366290789548,NA,NA,NA,NA,NA,NA,0.711033942678972,"18050005",1971.75757575758,6400,60,21,1.35663015356493,9.137,0.2587306016,229.41605841232,61.4284765489768,84,37.858,-122.5746,38,2015,5,7,4.426,93.297
"1602",2015-05-07,0,27,12,33.46,7.96,NA,2291.49,175.698256975024,NA,NA,NA,NA,NA,NA,2.02473771529821,"18050005",1971.75757575758,6400,60,19,0.167750057411063,0.428,0.0121195904,657.296076223831,61.4284765489768,84,37.8968,-122.7113,38,2015,5,7,4.426,93.297
"1603",2015-05-07,0,27,11.8,29.29,8.07,NA,2099.64,269.895816051822,NA,NA,NA,NA,NA,NA,0.897868895162204,"17100101",394,394,394,9,43.5104454756601,122.89,3.479851552,144.688394860662,48.3251080751399,63,47.6045,-124.3739,48,2015,5,7,NA,NA
"1604",2015-05-07,0,27,13.2,29.92,8.05,NA,2208.41,279.330809766568,NA,NA,NA,NA,NA,NA,0,"17100101",394,394,394,1,0.910874076380329,455.492,12.8980758656,14160.108625393,48.3251080751399,63,48.1419,-124.428,48,2015,5,7,NA,NA
"1605",2015-05-08,0,27,11.5,33.54,7.84,NA,2310.27,195.302524213943,NA,NA,NA,NA,NA,NA,0.587985362036562,"18050005",1971.75757575758,6400,60,29,0.800015578923828,2.303,0.0652135904,389.478501533625,61.4284765489768,84,38.025,-122.8834,38,2015,5,8,1.923,43.07
"1606",2015-05-11,0,28,11.3,33.42,7.932205328,NA,2251.88307,278.856465,NA,NA,NA,NA,NA,NA,1.61783531175596,"18010109",2468.21052631579,5600,1110,12,0.760439924283217,0,0,2717.25764180006,55.6792147676667,74,38.3163,-123.072,38,2015,5,11,1.78,37.941
"1607",2015-05-11,0,37,10.6,33.4,7.927151394,NA,2239.482677,294.3112938,NA,NA,NA,NA,NA,NA,1.71594232426026,"18010109",2468.21052631579,5600,1110,12,0.773093149506052,0.994,0.0281468992,2738.00845330727,55.6792147676667,74,38.3192,-123.0747,38,2015,5,11,1.78,37.941
"1608",2015-05-18,2,38,15,33.32,8.10315828,NA,2342.04,263.1862056,NA,NA,NA,NA,NA,NA,0.159188082376575,"18050005",1971.75757575758,6400,60,29,1.03603698573736,0.218,0.0061730624,872.439695961189,61.4284765489768,84,38.16,-122.91,38,2015,5,18,0.352,6.388
"1609",2015-05-18,2,38,16,33.19,NA,NA,2355.55375,248.6627501,NA,NA,NA,NA,NA,NA,0.622400413411528,"18050005",1971.75757575758,6400,60,29,1.07166526634127,0.939,0.0265894752,528.861526618697,61.4284765489768,84,38.16,-122.9,38,2015,5,18,0.352,6.388
"1610",2015-05-21,1,36,11.97,33.3,7.69366666666667,NA,2215.8,NA,NA,NA,NA,NA,NA,NA,0,"18060009",4480.42391304348,39800,543,5,1.03172657129884,107.538,3.0451320384,3054.53271377343,69.8626089002545,80,34.7188,-120.6088,35,2015,5,21,0.398,3.79
"1611",2015-05-26,10.8,36,16.87,32.8,8.05933333333333,NA,2235.2,NA,NA,NA,NA,NA,NA,NA,0.879233333028032,"18060013",5059.69863731656,36800,471,12,0.158766301961745,2.856,0.0808727808,1554.08564233631,67.1936659179238,79,34.3932,-119.7301,34,2015,5,26,0.933,3.558
"1612",2015-06-02,10.8,36,17.6,32.9,8.03033333333333,NA,2229.3,NA,NA,NA,NA,NA,NA,NA,0.879233333028032,"18060013",5059.69863731656,36800,471,12,0.158766301961745,2.856,0.0808727808,1554.08564233631,67.1936659179238,79,34.3932,-119.7301,34,2015,6,2,1.274,6.067
"1613",2015-06-04,4,30,16.09,32.8,8.046,NA,2230,262.341246925082,NA,NA,NA,NA,NA,NA,0.937733435693464,"18060013",5059.69863731656,36800,471,20,0.134153116552251,0.599,0.0169617632,557.943255903644,67.1936659179238,79,34.465,-120.1196,34,2015,6,4,1.559,8.582
"1614",2015-06-04,10,36,14.2,32.9,8.09566666666667,NA,2236.3,NA,NA,NA,NA,NA,NA,NA,0.931848001801914,"18060013",5059.69863731656,36800,471,20,0.134153116552251,0.599,0.0169617632,557.943255903644,67.1936659179238,79,34.465,-120.1196,34,2015,6,4,1.559,8.582
"1615",2015-06-09,5,31,16.19,32.8,7.88,NA,2196,255.767907616798,NA,NA,NA,NA,NA,NA,0.876111555612664,"18060013",5059.69863731656,36800,471,12,0.158766301961745,2.856,0.0808727808,1554.08564233631,67.1936659179238,79,34.3932,-119.7301,34,2015,6,9,0.088,0.239
"1616",2015-06-18,10.8,36,17.21,32.8,7.894,NA,2196.4,NA,NA,NA,NA,NA,NA,NA,0.879233333028032,"18060013",5059.69863731656,36800,471,12,0.158766301961745,2.856,0.0808727808,1554.08564233631,67.1936659179238,79,34.3932,-119.7301,34,2015,6,18,0.543,3.757
"1617",2015-06-25,0,28,12,33.33,7.944109796,NA,2242.97969,281.8584973,NA,NA,NA,NA,NA,NA,1.61783531175596,"18010109",2468.21052631579,5600,1110,12,0.760439924283217,0,0,2717.25764180006,55.6792147676667,74,38.3163,-123.072,38,2015,6,25,1.393,22.653
"1618",2015-06-25,0,37,12.2,33.33,7.954300002,NA,2241.454713,282.1589559,NA,NA,NA,NA,NA,NA,1.71594232426026,"18010109",2468.21052631579,5600,1110,12,0.773093149506052,0.994,0.0281468992,2738.00845330727,55.6792147676667,74,38.3192,-123.0747,38,2015,6,25,1.393,22.653
"1619",2015-06-30,2,38,18.6,33.45,NA,NA,2356.67,259.1024802,NA,NA,NA,NA,NA,NA,0.159188082376575,"18050005",1971.75757575758,6400,60,29,1.03603698573736,0.218,0.0061730624,872.439695961189,61.4284765489768,84,38.16,-122.91,38,2015,6,30,0.584,13.89
"1620",2015-06-30,2,38,19.2,33.47,7.987079693,NA,2388.70194,230.2633962,NA,NA,NA,NA,NA,NA,0.622400413411528,"18050005",1971.75757575758,6400,60,29,1.07166526634127,0.939,0.0265894752,528.861526618697,61.4284765489768,84,38.16,-122.9,38,2015,6,30,0.584,13.89
"1621",2015-07-01,10.8,36,14.98,32.8,8.078,NA,2228.4,NA,NA,NA,NA,NA,NA,NA,0.879233333028032,"18060013",5059.69863731656,36800,471,12,0.158766301961745,2.856,0.0808727808,1554.08564233631,67.1936659179238,79,34.3932,-119.7301,34,2015,7,1,0.005,0.017
"1622",2015-07-01,10,36,17.56,32.8,8.046,NA,2229.6,NA,NA,NA,NA,NA,NA,NA,0.931848001801914,"18060013",5059.69863731656,36800,471,20,0.134153116552251,0.599,0.0169617632,557.943255903644,67.1936659179238,79,34.465,-120.1196,34,2015,7,1,0.005,0.017
"1623",2015-07-09,5,31,17.61,33.1,8.047,NA,2215,246.305422576284,NA,NA,NA,NA,NA,NA,0.876111555612664,"18060013",5059.69863731656,36800,471,12,0.158766301961745,2.856,0.0808727808,1554.08564233631,67.1936659179238,79,34.3932,-119.7301,34,2015,7,9,1.128,1.372
"1624",2015-07-09,4,30,17.18,33.3,8.044,NA,2224,182.831827599391,NA,NA,NA,NA,NA,NA,0.937733435693464,"18060013",5059.69863731656,36800,471,20,0.134153116552251,0.599,0.0169617632,557.943255903644,67.1936659179238,79,34.465,-120.1196,34,2015,7,9,1.128,1.372
"1625",2015-07-09,0,28,14.6,32.88,7.85080384,NA,2209.09945,261.7777488,NA,NA,NA,NA,NA,NA,1.61783531175596,"18010109",2468.21052631579,5600,1110,12,0.760439924283217,0,0,2717.25764180006,55.6792147676667,74,38.3163,-123.072,38,2015,7,9,-0.083,-2.362
"1626",2015-07-09,0,37,14.4,33.99,7.880037206,NA,2214.781667,263.6329511,NA,NA,NA,NA,NA,NA,1.71594232426026,"18010109",2468.21052631579,5600,1110,12,0.773093149506052,0.994,0.0281468992,2738.00845330727,55.6792147676667,74,38.3192,-123.0747,38,2015,7,9,-0.083,-2.362
"1627",2015-07-16,2,25,22.315,33.4883,7.9879,NA,2238.77,238.2,0.31,NA,NA,0,NA,NA,3.1876470226093,"18070301",4834.5717948718,9600,1,11,0.168596046789901,0.88,0.024918784,3166.34625917035,71.001846073107,80,33.485,-117.7689,33,2015,7,16,0.583,0.138
"1628",2015-07-16,30,25,13.681,33.2949,7.8796,NA,2226.23,277.97,1.829,4.37100488591562,NA,0.243917683365827,0.032197134204289,0.429295122723855,3.1876470226093,"18070301",4834.5717948718,9600,1,11,0.168596046789901,0.88,0.024918784,3166.34625917035,71.001846073107,80,33.485,-117.7689,33,2015,7,16,0.583,0.138
"1629",2015-07-16,2,25,20.119,33.388,7.9656,NA,2232.57,253.51,0.369,NA,NA,0,NA,NA,5.99537643416399,"18070104",7759.13020833333,39600,1228.66666666667,3,0.026728561826493,8.166,0.2312349888,8695.02922681759,71.5098210639818,84,33.8895,-118.4906,34,2015,7,16,0.858,0.945
"1630",2015-07-16,30,25,13.963,33.2853,7.863,NA,2227.07,258.47,1.92,3.94196118569445,NA,2.175884515866,0.118063688977482,0.507381142713147,5.99537643416399,"18070104",7759.13020833333,39600,1228.66666666667,3,0.026728561826493,8.166,0.2312349888,8695.02922681759,71.5098210639818,84,33.8895,-118.4906,34,2015,7,16,0.858,0.945
"1631",2015-07-16,0,28,13.4,33.06,7.831717616,NA,2221.30634,293.5398824,NA,NA,NA,NA,NA,NA,1.61783531175596,"18010109",2468.21052631579,5600,1110,12,0.760439924283217,0,0,2717.25764180006,55.6792147676667,74,38.3163,-123.072,38,2015,7,16,0.342,6.944
"1632",2015-07-17,1,36,14.05,33.15,7.4365,NA,2236.15,NA,NA,NA,NA,NA,NA,NA,0,"18060009",4480.42391304348,39800,543,5,1.03172657129884,107.538,3.0451320384,3054.53271377343,69.8626089002545,80,34.7188,-120.6088,35,2015,7,17,0.054,0.192
"1633",2015-07-18,0,37,14.8,33.12,NA,NA,2241.590297,230.8022171,NA,NA,NA,NA,NA,NA,1.71594232426026,"18010109",2468.21052631579,5600,1110,12,0.773093149506052,0.994,0.0281468992,2738.00845330727,55.6792147676667,74,38.3192,-123.0747,38,2015,7,18,-0.288,-5.882
"1634",2015-07-19,2,25,17.236,33.3998,NA,1989.86,2237.09,277.65,1.25,NA,NA,0,NA,NA,4.52856785918348,"18060013",5059.69863731656,36800,471,25,0.0289905737274229,0.044,0.0012459392,4937.22954742134,67.1936659179238,79,34.4499,-120.5239,34,2015,7,19,-0.142,-0.035
"1635",2015-07-19,27,25,14.145,33.3821,NA,2036.62,2235.49,264.21,3.649,2.56608521591638,NA,1.0927815368161,0.083910010862665,0.439064010327898,4.52856785918348,"18060013",5059.69863731656,36800,471,25,0.0289905737274229,0.044,0.0012459392,4937.22954742134,67.1936659179238,79,34.4499,-120.5239,34,2015,7,19,-0.142,-0.035
"1636",2015-07-19,32,25,13.375,33.3909,NA,2063.8,2232.9,234.34,3.139,5.22889980488933,NA,4.42895617802193,0.230227677976471,0.673123295778664,4.52856785918348,"18060013",5059.69863731656,36800,471,25,0.0289905737274229,0.044,0.0012459392,4937.22954742134,67.1936659179238,79,34.4499,-120.5239,34,2015,7,19,-0.142,-0.035
"1637",2015-07-19,50,25,11.29,33.4628,NA,2123.67,2228.11,170.41,0.776,13.7685313757664,NA,14.8411506755782,0.244752222047972,1.32614749794917,4.52856785918348,"18060013",5059.69863731656,36800,471,25,0.0289905737274229,0.044,0.0012459392,4937.22954742134,67.1936659179238,79,34.4499,-120.5239,34,2015,7,19,-0.142,-0.035
"1638",2015-07-19,60,25,10.97,33.5003,NA,2131.69,2228.01,161.55,0.563,15.1519054561972,NA,16.5851938101618,0.121878261391548,1.42353809305328,4.52856785918348,"18060013",5059.69863731656,36800,471,25,0.0289905737274229,0.044,0.0012459392,4937.22954742134,67.1936659179238,79,34.4499,-120.5239,34,2015,7,19,-0.142,-0.035
"1639",2015-07-24,2,38,20.1,33.55,7.9852852,NA,2316.89,203.206957,NA,NA,NA,NA,NA,NA,0.159188082376575,"18050005",1971.75757575758,6400,60,29,1.03603698573736,0.218,0.0061730624,872.439695961189,61.4284765489768,84,38.16,-122.91,38,2015,7,24,0.893,10.379
"1640",2015-07-24,2,38,21.2,33.64,8.026376112,NA,2327.56173,220.7872141,NA,NA,NA,NA,NA,NA,0.622400413411528,"18050005",1971.75757575758,6400,60,29,1.07166526634127,0.939,0.0265894752,528.861526618697,61.4284765489768,84,38.16,-122.9,38,2015,7,24,0.893,10.379
"1641",2015-07-30,10.8,36,18.68,33.1,8.023,NA,2215.4,NA,NA,NA,NA,NA,NA,NA,0.879233333028032,"18060013",5059.69863731656,36800,471,12,0.158766301961745,2.856,0.0808727808,1554.08564233631,67.1936659179238,79,34.3932,-119.7301,34,2015,7,30,0.535,0.063
"1642",2015-08-01,10,36,18.55,33.3,8.02933333333333,NA,2223.9,NA,NA,NA,NA,NA,NA,NA,0.931848001801914,"18060013",5059.69863731656,36800,471,20,0.134153116552251,0.599,0.0169617632,557.943255903644,67.1936659179238,79,34.465,-120.1196,34,2015,8,1,0.678,0.157
"1643",2015-08-03,0,37,14.8,32.92,NA,NA,2230.637817,257.9071811,NA,NA,NA,NA,NA,NA,1.71594232426026,"18010109",2468.21052631579,5600,1110,12,0.773093149506052,0.994,0.0281468992,2738.00845330727,55.6792147676667,74,38.3192,-123.0747,38,2015,8,3,0.141,2.333
"1644",2015-08-06,5,31,16.24,33.2,8.035,NA,2226,237.488041075521,NA,NA,NA,NA,NA,NA,0.876111555612664,"18060013",5059.69863731656,36800,471,12,0.158766301961745,2.856,0.0808727808,1554.08564233631,67.1936659179238,79,34.3932,-119.7301,34,2015,8,6,1.47,0.359
"1645",2015-08-14,0,28,15.4,33.21,7.882153852,NA,2218.27074,265.0024689,NA,NA,NA,NA,NA,NA,1.61783531175596,"18010109",2468.21052631579,5600,1110,12,0.760439924283217,0,0,2717.25764180006,55.6792147676667,74,38.3163,-123.072,38,2015,8,14,-0.241,-0.797
"1646",2015-08-18,1,36,21.57,33.1,7.988,NA,2225.8,NA,NA,NA,NA,NA,NA,NA,0,"18060013",5059.69863731656,36800,471,13,0.482168418123399,4.475,0.12671768,334.214463841323,67.1936659179238,79,34.41,-119.6854,34,2015,8,18,0.216,0.536
"1647",2015-08-21,10.8,36,19.57,33.2,8.07466666666667,NA,2225.9,NA,NA,NA,NA,NA,NA,NA,0.879233333028032,"18060013",5059.69863731656,36800,471,12,0.158766301961745,2.856,0.0808727808,1554.08564233631,67.1936659179238,79,34.3932,-119.7301,34,2015,8,21,1.304,0.419
"1648",2015-08-26,2,38,19.5,33.82,7.83071373,NA,2326.95,193.0333837,NA,NA,NA,NA,NA,NA,0.159188082376575,"18050005",1971.75757575758,6400,60,29,1.03603698573736,0.218,0.0061730624,872.439695961189,61.4284765489768,84,38.16,-122.91,38,2015,8,26,0.544,6.222
"1649",2015-08-26,2,38,20.5,34.08,7.788679071,NA,2356.1373,197.4874749,NA,NA,NA,NA,NA,NA,0.622400413411528,"18050005",1971.75757575758,6400,60,29,1.07166526634127,0.939,0.0265894752,528.861526618697,61.4284765489768,84,38.16,-122.9,38,2015,8,26,0.544,6.222
"1650",2015-08-28,1,36,20.83,33.2,7.575,NA,2288.5,NA,NA,NA,NA,NA,NA,NA,1.28362450026653,"18060013",5059.69863731656,36800,471,14,0.163047655781802,0.184,0.0052102912,451.042781509782,67.1936659179238,79,34.4067,-119.8775,34,2015,8,28,0.311,0.327
"1651",2015-08-28,0,28,14.9,32.99,NA,NA,2234.63142,261.1677505,NA,NA,NA,NA,NA,NA,1.61783531175596,"18010109",2468.21052631579,5600,1110,12,0.760439924283217,0,0,2717.25764180006,55.6792147676667,74,38.3163,-123.072,38,2015,8,28,0.528,5.176
"1652",2015-08-30,1,36,16.385,33.15,7.63416666666667,NA,2233.5,NA,NA,NA,NA,NA,NA,NA,0,"18060009",4480.42391304348,39800,543,5,1.03172657129884,107.538,3.0451320384,3054.53271377343,69.8626089002545,80,34.7188,-120.6088,35,2015,8,30,1.13,0.168
"1653",2015-08-31,0,37,NA,NA,NA,NA,2240.708343,NA,NA,NA,NA,NA,NA,NA,1.71594232426026,"18010109",2468.21052631579,5600,1110,12,0.773093149506052,0.994,0.0281468992,2738.00845330727,55.6792147676667,74,38.3192,-123.0747,38,2015,8,31,0.415,3.164
"1654",2015-09-02,5,31,20.65,33.2,7.982,NA,2232,228.335422887592,NA,NA,NA,NA,NA,NA,0.876111555612664,"18060013",5059.69863731656,36800,471,12,0.158766301961745,2.856,0.0808727808,1554.08564233631,67.1936659179238,79,34.3932,-119.7301,34,2015,9,2,0.654,0.089
"1655",2015-09-11,0,28,13.3,33.09,7.862647514,NA,2228.07646,239.1074217,NA,NA,NA,NA,NA,NA,1.61783531175596,"18010109",2468.21052631579,5600,1110,12,0.760439924283217,0,0,2717.25764180006,55.6792147676667,74,38.3163,-123.072,38,2015,9,11,0.362,2.817
"1656",2015-09-18,0,28,15.4,33.04,7.952303738,NA,2211.73312,252.2459847,NA,NA,NA,NA,NA,NA,1.61783531175596,"18010109",2468.21052631579,5600,1110,12,0.760439924283217,0,0,2717.25764180006,55.6792147676667,74,38.3163,-123.072,38,2015,9,18,0.321,1.891
"1657",2015-09-25,0,28,15.2,33.02,8.066076173,NA,2206.68724,260.5739568,NA,NA,NA,NA,NA,NA,1.61783531175596,"18010109",2468.21052631579,5600,1110,12,0.760439924283217,0,0,2717.25764180006,55.6792147676667,74,38.3163,-123.072,38,2015,9,25,0.945,3.67
"1658",2015-09-29,2,38,16.6,33.34,NA,NA,2287.57,224.8558833,NA,NA,NA,NA,NA,NA,0.159188082376575,"18050005",1971.75757575758,6400,60,29,1.03603698573736,0.218,0.0061730624,872.439695961189,61.4284765489768,84,38.16,-122.91,38,2015,9,29,0.039,0.075
"1659",2015-09-29,2,38,18.9,33.97,NA,NA,2373.22118,206.6733745,NA,NA,NA,NA,NA,NA,0.622400413411528,"18050005",1971.75757575758,6400,60,29,1.07166526634127,0.939,0.0265894752,528.861526618697,61.4284765489768,84,38.16,-122.9,38,2015,9,29,0.039,0.075
"1660",2015-10-02,5,31,21.78,33.1,8.009,NA,2224,224.806326058202,NA,NA,NA,NA,NA,NA,0.876111555612664,"18060013",5059.69863731656,36800,471,12,0.158766301961745,2.856,0.0808727808,1554.08564233631,67.1936659179238,79,34.3932,-119.7301,34,2015,10,2,1.058,0
"1661",2015-10-02,10.8,36,21.6,33.2,7.977,NA,2232,NA,NA,NA,NA,NA,NA,NA,0.879233333028032,"18060013",5059.69863731656,36800,471,12,0.158766301961745,2.856,0.0808727808,1554.08564233631,67.1936659179238,79,34.3932,-119.7301,34,2015,10,2,1.058,0
"1662",2015-10-05,10,36,20.3,33.1,8.05333333333333,NA,2223.4,NA,NA,NA,NA,NA,NA,NA,0.931848001801914,"18060013",5059.69863731656,36800,471,20,0.134153116552251,0.599,0.0169617632,557.943255903644,67.1936659179238,79,34.465,-120.1196,34,2015,10,5,0.12,0
"1663",2015-10-09,10.8,36,20.97,33.1,8.008,NA,2223.8,NA,NA,NA,NA,NA,NA,NA,0.879233333028032,"18060013",5059.69863731656,36800,471,12,0.158766301961745,2.856,0.0808727808,1554.08564233631,67.1936659179238,79,34.3932,-119.7301,34,2015,10,9,0.338,0.001
"1664",2015-10-09,0,28,16.4,32.9,8.095592302,NA,2215.2202,244.5627743,NA,NA,NA,NA,NA,NA,1.61783531175596,"18010109",2468.21052631579,5600,1110,12,0.760439924283217,0,0,2717.25764180006,55.6792147676667,74,38.3163,-123.072,38,2015,10,9,0.05,0.11
"1665",2015-10-30,0,28,14.9,32.79,7.964237864,NA,2222.64005,248.4148716,NA,NA,NA,NA,NA,NA,1.61783531175596,"18010109",2468.21052631579,5600,1110,12,0.760439924283217,0,0,2717.25764180006,55.6792147676667,74,38.3163,-123.072,38,2015,10,30,1.492,0.241
"1666",2015-11-06,10.8,36,18.42,33.2,7.94366666666667,NA,2203.3,NA,NA,NA,NA,NA,NA,NA,0.879233333028032,"18060013",5059.69863731656,36800,471,12,0.158766301961745,2.856,0.0808727808,1554.08564233631,67.1936659179238,79,34.3932,-119.7301,34,2015,11,6,-0.084,-0.002
"1667",2015-11-06,0,28,13.8,32.9,8.034126549,NA,2210.37278,104.1078693,NA,NA,NA,NA,NA,NA,1.61783531175596,"18010109",2468.21052631579,5600,1110,12,0.760439924283217,0,0,2717.25764180006,55.6792147676667,74,38.3163,-123.072,38,2015,11,6,0,0.001
"1668",2015-11-09,5,31,17.91,33.3,8.061,NA,2208,NA,NA,NA,NA,NA,NA,NA,0.876111555612664,"18060013",5059.69863731656,36800,471,12,0.158766301961745,2.856,0.0808727808,1554.08564233631,67.1936659179238,79,34.3932,-119.7301,34,2015,11,9,0.558,0.002
"1669",2015-11-09,10.8,36,17.82,33.3,8.01366666666667,NA,2224,NA,NA,NA,NA,NA,NA,NA,0.879233333028032,"18060013",5059.69863731656,36800,471,12,0.158766301961745,2.856,0.0808727808,1554.08564233631,67.1936659179238,79,34.3932,-119.7301,34,2015,11,9,0.558,0.002
"1670",2015-11-20,10.8,36,16.07,33.3,7.9955,NA,2208.1,NA,NA,NA,NA,NA,NA,NA,0.879233333028032,"18060013",5059.69863731656,36800,471,12,0.158766301961745,2.856,0.0808727808,1554.08564233631,67.1936659179238,79,34.3932,-119.7301,34,2015,11,20,-0.542,-0.202
"1671",2015-11-25,2,38,13,33.49,NA,NA,2342.19,221.4891576,NA,NA,NA,NA,NA,NA,0.159188082376575,"18050005",1971.75757575758,6400,60,29,1.03603698573736,0.218,0.0061730624,872.439695961189,61.4284765489768,84,38.16,-122.91,38,2015,11,25,0.669,5.704
"1672",2015-11-25,2,38,12.6,33.37,NA,NA,2322.63202,228.9367095,NA,NA,NA,NA,NA,NA,0.622400413411528,"18050005",1971.75757575758,6400,60,29,1.07166526634127,0.939,0.0265894752,528.861526618697,61.4284765489768,84,38.16,-122.9,38,2015,11,25,0.669,5.704
"1673",2015-12-04,0,28,12.2,32.87,7.985610816,NA,2235.19961,251.0276907,NA,NA,NA,NA,NA,NA,1.61783531175596,"18010109",2468.21052631579,5600,1110,12,0.760439924283217,0,0,2717.25764180006,55.6792147676667,74,38.3163,-123.072,38,2015,12,4,-0.1,-0.654
"1674",2016-01-08,0,28,12.4,32.68,7.742154823,NA,2236.19961,262.3707758,NA,NA,NA,NA,NA,NA,1.61783531175596,"18010109",2468.21052631579,5600,1110,12,0.760439924283217,0,0,2717.25764180006,55.6792147676667,74,38.3163,-123.072,38,2016,1,8,0.168,0.974
"1675",2016-01-09,10.8,36,14.41,33.3,8.02133333333333,NA,2234.6,NA,NA,NA,NA,NA,NA,NA,0.879233333028032,"18060013",5059.69863731656,36800,471,12,0.158766301961745,2.856,0.0808727808,1554.08564233631,67.1936659179238,79,34.3932,-119.7301,34,2016,1,9,0.542,1.276
"1676",2016-01-09,1,36,14.5,33.1,8.08733333333333,NA,2228.7,NA,NA,NA,NA,NA,NA,NA,1.28362450026653,"18060013",5059.69863731656,36800,471,14,0.163047655781802,0.184,0.0052102912,451.042781509782,67.1936659179238,79,34.4067,-119.8775,34,2016,1,9,0.542,1.276
"1677",2016-01-10,5,31,14.53,33.4,7.97,NA,2242,220.903990826611,NA,NA,NA,NA,NA,NA,0.876111555612664,"18060013",5059.69863731656,36800,471,12,0.158766301961745,2.856,0.0808727808,1554.08564233631,67.1936659179238,79,34.3932,-119.7301,34,2016,1,10,0.119,0.279
"1678",2016-01-11,4,30,14.72,33.3,8.01,NA,2239,227.323935801175,NA,NA,NA,NA,NA,NA,0.937733435693464,"18060013",5059.69863731656,36800,471,20,0.134153116552251,0.599,0.0169617632,557.943255903644,67.1936659179238,79,34.465,-120.1196,34,2016,1,11,0.025,0.06
"1679",2016-01-11,10,36,14.74,33.1,8.04233333333333,NA,2234.5,NA,NA,NA,NA,NA,NA,NA,0.931848001801914,"18060013",5059.69863731656,36800,471,20,0.134153116552251,0.599,0.0169617632,557.943255903644,67.1936659179238,79,34.465,-120.1196,34,2016,1,11,0.025,0.06
